Date,Order_id,Product
1/27/2018,54,aluminum foil
1/27/2018,54,coffee/tea
1/27/2018,54,mixes
1/27/2018,54,paper towels
1/27/2018,54,juice
1/27/2018,54,tortillas
1/27/2018,54,dinner rolls
1/27/2018,54,eggs
1/27/2018,54,shampoo
1/27/2018,54,waffles
1/27/2018,54,ketchup
1/27/2018,54,shampoo
1/27/2018,54,soda
1/27/2018,54,mixes
1/27/2018,54,sugar
1/27/2018,54,juice
1/27/2018,54,soap
1/27/2018,54,mixes
1/27/2018,54,juice
1/28/2018,55,dishwashing liquid/detergent
1/28/2018,55,tortillas
1/28/2018,55,soda
1/28/2018,55,beef
1/28/2018,55,flour
1/28/2018,55,eggs
1/28/2018,55,cheeses
1/28/2018,55,lunch meat
1/28/2018,55,coffee/tea
1/28/2018,55,yogurt
1/28/2018,55,dinner rolls
1/28/2018,55,ice cream
1/28/2018,55,pasta
1/28/2018,55,fruits
1/28/2018,55,fruits
1/28/2018,55,paper towels
1/28/2018,55,dishwashing liquid/detergent
1/28/2018,55,soda
1/28/2018,55,pasta
1/28/2018,55,ice cream
1/28/2018,55,poultry
1/29/2018,56,shampoo
1/29/2018,56,poultry
1/29/2018,56,eggs
1/29/2018,56,eggs
1/29/2018,56,ketchup
1/29/2018,56,beef
1/29/2018,56,toilet paper
1/29/2018,56,soda
1/29/2018,56,pork
1/29/2018,56,ice cream
1/29/2018,56,hand soap
1/29/2018,56,shampoo
1/29/2018,56,yogurt
1/29/2018,56,fruits
1/29/2018,56,waffles
1/29/2018,56,dinner rolls
1/29/2018,56,flour
1/29/2018,56,juice
1/29/2018,56,eggs
1/29/2018,56,sugar
1/30/2018,57,shampoo
1/30/2018,57,spaghetti sauce
1/30/2018,57,shampoo
1/30/2018,57,ice cream
1/30/2018,57,waffles
1/30/2018,57,soda
1/30/2018,57,dishwashing liquid/detergent
1/30/2018,57,lunch meat
1/30/2018,57,soap
1/30/2018,57,juice
1/30/2018,57,all- purpose
1/30/2018,57,ketchup
1/30/2018,57,individual meals
1/30/2018,57,fruits
1/30/2018,57,spaghetti sauce
1/30/2018,57,individual meals
1/30/2018,57,cereals
1/30/2018,57,sandwich loaves
1/30/2018,57,mixes
1/30/2018,57,soap
1/30/2018,57,cheeses
1/30/2018,57,flour
1/30/2018,57,all- purpose
1/30/2018,57,laundry detergent
1/30/2018,57,spaghetti sauce
1/30/2018,57,soda
1/30/2018,57,pasta
1/30/2018,57,laundry detergent
1/30/2018,57,hand soap
1/30/2018,58,individual meals
1/30/2018,58,all- purpose
1/30/2018,58,dishwashing liquid/detergent
1/30/2018,58,soap
1/30/2018,58,milk
1/30/2018,58,shampoo
1/30/2018,58,coffee/tea
1/30/2018,58,spaghetti sauce
1/30/2018,58,aluminum foil
1/30/2018,58,ice cream
1/30/2018,58,pasta
1/30/2018,58,all- purpose
1/30/2018,58,eggs
1/30/2018,58,tortillas
1/30/2018,58,poultry
1/30/2018,58,sandwich bags
1/30/2018,58,coffee/tea
1/30/2018,58,sugar
1/30/2018,58,ice cream
1/30/2018,58,toilet paper
1/30/2018,58,fruits
1/30/2018,58,shampoo
1/30/2018,58,lunch meat
1/30/2018,58,paper towels
1/30/2018,58,bagels
1/30/2018,58,tortillas
1/30/2018,58,poultry
1/30/2018,58,beef
1/30/2018,58,all- purpose
1/30/2018,59,soap
1/30/2018,59,sandwich loaves
1/30/2018,59,laundry detergent
1/30/2018,59,ice cream
1/30/2018,59,spaghetti sauce
1/30/2018,59,milk
1/30/2018,59,all- purpose
1/30/2018,59,cereals
1/30/2018,59,hand soap
1/30/2018,59,waffles
1/30/2018,59,cereals
1/30/2018,59,lunch meat
1/30/2018,59,poultry
1/30/2018,59,milk
1/30/2018,59,dinner rolls
1/30/2018,59,lunch meat
1/30/2018,59,sandwich loaves
1/30/2018,59,aluminum foil
1/30/2018,59,sandwich bags
1/30/2018,60,milk
1/30/2018,60,flour
1/30/2018,60,laundry detergent
1/30/2018,60,poultry
1/30/2018,60,milk
1/30/2018,60,cheeses
1/30/2018,60,pork
1/30/2018,60,cereals
1/30/2018,60,aluminum foil
1/31/2018,61,juice
1/31/2018,61,fruits
1/31/2018,61,all- purpose
1/31/2018,61,juice
1/31/2018,61,toilet paper
1/31/2018,62,tortillas
1/31/2018,62,laundry detergent
1/31/2018,62,laundry detergent
1/31/2018,62,spaghetti sauce
1/31/2018,62,beef
1/31/2018,62,cheeses
1/31/2018,62,shampoo
1/31/2018,62,waffles
1/31/2018,62,cereals
1/31/2018,62,sandwich bags
1/31/2018,62,pasta
1/31/2018,62,fruits
1/31/2018,62,soap
1/31/2018,62,cheeses
1/31/2018,62,waffles
1/31/2018,62,waffles
1/31/2018,62,cereals
1/31/2018,62,shampoo
1/31/2018,62,sandwich bags
1/31/2018,62,hand soap
1/31/2018,62,cheeses
1/31/2018,62,sandwich loaves
1/31/2018,62,hand soap
1/31/2018,62,waffles
1/31/2018,62,soda
1/31/2018,62,ice cream
2/1/2018,63,juice
2/1/2018,63,yogurt
2/1/2018,63,ice cream
2/1/2018,63,ice cream
2/1/2018,63,toilet paper
2/1/2018,63,ice cream
2/1/2018,63,coffee/tea
2/1/2018,63,sandwich bags
2/1/2018,63,soda
2/1/2018,63,ketchup
2/1/2018,63,aluminum foil
2/1/2018,63,all- purpose
2/1/2018,63,pork
2/1/2018,63,eggs
2/1/2018,63,waffles
2/2/2018,64,ketchup
2/2/2018,64,butter
2/2/2018,64,flour
2/2/2018,64,bagels
2/2/2018,64,sandwich bags
2/2/2018,64,ice cream
2/2/2018,64,sandwich loaves
2/2/2018,64,flour
2/2/2018,64,individual meals
2/2/2018,64,ice cream
2/2/2018,64,cheeses
2/2/2018,64,milk
2/2/2018,64,sandwich bags
2/2/2018,64,poultry
2/2/2018,64,soda
2/2/2018,64,cheeses
2/2/2018,64,all- purpose
2/2/2018,64,aluminum foil
2/3/2018,65,cereals
2/3/2018,65,hand soap
2/3/2018,65,shampoo
2/3/2018,65,beef
2/3/2018,65,paper towels
2/3/2018,65,mixes
2/3/2018,65,lunch meat
2/3/2018,65,pasta
2/3/2018,65,shampoo
2/3/2018,65,hand soap
2/3/2018,65,pasta
2/3/2018,65,milk
2/3/2018,65,toilet paper
2/3/2018,65,butter
2/3/2018,65,eggs
2/3/2018,66,individual meals
2/3/2018,66,hand soap
2/3/2018,66,fruits
2/3/2018,66,sandwich loaves
2/3/2018,66,lunch meat
2/3/2018,66,individual meals
2/3/2018,66,individual meals
2/3/2018,66,sugar
2/3/2018,66,fruits
2/3/2018,66,cereals
2/3/2018,66,ketchup
2/3/2018,66,laundry detergent
2/3/2018,66,cheeses
2/3/2018,66,cheeses
2/3/2018,66,poultry
2/3/2018,66,hand soap
2/3/2018,66,sandwich loaves
2/3/2018,66,cheeses
2/3/2018,66,mixes
2/3/2018,66,mixes
2/3/2018,66,beef
2/3/2018,66,hand soap
2/3/2018,66,shampoo
2/3/2018,66,beef
2/3/2018,67,flour
2/3/2018,67,cereals
2/3/2018,67,yogurt
2/3/2018,67,mixes
2/3/2018,67,yogurt
2/3/2018,67,sandwich loaves
2/3/2018,67,hand soap
2/3/2018,67,sugar
2/3/2018,67,mixes
2/3/2018,67,shampoo
2/3/2018,67,all- purpose
2/3/2018,67,pasta
2/3/2018,67,cheeses
2/3/2018,67,flour
2/3/2018,67,poultry
2/3/2018,67,poultry
2/3/2018,67,dishwashing liquid/detergent
2/3/2018,67,all- purpose
2/3/2018,67,cheeses
2/3/2018,67,coffee/tea
2/3/2018,67,individual meals
2/3/2018,67,spaghetti sauce
2/3/2018,67,paper towels
2/3/2018,67,dinner rolls
2/3/2018,67,bagels
2/3/2018,67,hand soap
2/3/2018,67,hand soap
2/3/2018,67,dinner rolls
2/3/2018,68,paper towels
2/3/2018,68,lunch meat
2/3/2018,68,sandwich bags
2/3/2018,68,yogurt
2/3/2018,68,ice cream
2/3/2018,68,ice cream
2/3/2018,68,individual meals
2/3/2018,68,sugar
2/3/2018,68,dishwashing liquid/detergent
2/3/2018,68,flour
2/3/2018,68,paper towels
2/3/2018,68,fruits
2/3/2018,68,cheeses
2/3/2018,68,juice
2/3/2018,68,bagels
2/3/2018,68,cereals
2/3/2018,68,all- purpose
2/3/2018,68,waffles
2/3/2018,68,eggs
2/3/2018,68,eggs
2/3/2018,68,dishwashing liquid/detergent
2/3/2018,68,eggs
2/3/2018,68,eggs
2/3/2018,68,shampoo
2/3/2018,68,sandwich bags
2/3/2018,68,sandwich loaves
2/3/2018,68,flour
2/3/2018,68,sandwich bags
2/4/2018,69,juice
2/4/2018,69,milk
2/4/2018,69,yogurt
2/4/2018,69,sugar
2/4/2018,69,laundry detergent
2/4/2018,69,dishwashing liquid/detergent
2/4/2018,69,cereals
2/4/2018,70,pork
2/4/2018,70,soda
2/4/2018,70,ketchup
2/4/2018,70,poultry
2/4/2018,71,tortillas
2/4/2018,71,toilet paper
2/4/2018,71,all- purpose
2/4/2018,71,juice
2/4/2018,71,bagels
2/4/2018,71,cheeses
2/4/2018,71,fruits
2/4/2018,71,toilet paper
2/4/2018,71,shampoo
2/4/2018,71,eggs
2/4/2018,71,butter
2/4/2018,71,shampoo
2/4/2018,71,butter
2/4/2018,71,fruits
2/4/2018,71,sugar
2/4/2018,71,pasta
2/4/2018,72,beef
2/4/2018,72,pasta
2/4/2018,72,sugar
2/4/2018,72,ketchup
2/4/2018,72,waffles
2/4/2018,72,all- purpose
2/4/2018,72,fruits
2/4/2018,72,sandwich bags
2/4/2018,72,sandwich bags
2/4/2018,72,hand soap
2/4/2018,72,dishwashing liquid/detergent
2/4/2018,72,butter
2/5/2018,73,ketchup
2/5/2018,73,milk
2/5/2018,73,cereals
2/5/2018,73,dishwashing liquid/detergent
2/5/2018,73,butter
2/5/2018,73,ice cream
2/5/2018,73,laundry detergent
2/5/2018,73,butter
2/5/2018,73,aluminum foil
2/5/2018,73,cereals
2/5/2018,73,spaghetti sauce
2/5/2018,73,hand soap
2/5/2018,73,mixes
2/5/2018,73,ketchup
2/5/2018,73,coffee/tea
2/5/2018,73,bagels
2/5/2018,73,toilet paper
2/5/2018,73,juice
2/5/2018,73,mixes
2/5/2018,73,pork
2/6/2018,74,sandwich bags
2/6/2018,74,ketchup
2/6/2018,74,yogurt
2/6/2018,74,cheeses
2/6/2018,74,juice
2/6/2018,74,all- purpose
2/6/2018,74,mixes
2/6/2018,74,ketchup
2/6/2018,74,mixes
2/6/2018,74,shampoo
2/6/2018,74,milk
2/6/2018,74,fruits
2/6/2018,74,pork
2/6/2018,74,coffee/tea
2/6/2018,74,beef
2/6/2018,74,bagels
2/6/2018,74,sandwich loaves
2/6/2018,74,juice
2/6/2018,74,cheeses
2/6/2018,74,dinner rolls
2/6/2018,74,poultry
2/6/2018,74,aluminum foil
2/6/2018,74,milk
2/6/2018,74,ice cream
2/6/2018,74,poultry
2/6/2018,74,aluminum foil
2/6/2018,75,juice
2/6/2018,75,individual meals
2/6/2018,75,coffee/tea
2/6/2018,75,lunch meat
2/6/2018,75,butter
2/6/2018,75,paper towels
2/6/2018,75,pasta
2/7/2018,76,bagels
2/7/2018,76,laundry detergent
2/7/2018,76,yogurt
2/7/2018,76,toilet paper
2/7/2018,76,tortillas
2/7/2018,76,dinner rolls
2/7/2018,76,tortillas
2/7/2018,76,tortillas
2/7/2018,76,soap
2/7/2018,76,fruits
2/7/2018,76,sandwich bags
2/7/2018,76,dishwashing liquid/detergent
2/7/2018,76,milk
2/7/2018,76,ketchup
2/7/2018,76,soap
2/7/2018,76,tortillas
2/7/2018,76,spaghetti sauce
2/7/2018,76,paper towels
2/7/2018,76,coffee/tea
2/7/2018,76,dinner rolls
2/7/2018,76,eggs
2/7/2018,76,toilet paper
2/7/2018,76,waffles
2/7/2018,76,beef
2/7/2018,76,bagels
2/7/2018,77,hand soap
2/7/2018,77,dishwashing liquid/detergent
2/7/2018,77,ketchup
2/7/2018,77,dishwashing liquid/detergent
2/7/2018,77,sugar
2/7/2018,77,mixes
2/7/2018,77,all- purpose
2/7/2018,77,fruits
2/7/2018,77,cereals
2/7/2018,77,ice cream
2/7/2018,77,lunch meat
2/7/2018,77,sugar
2/8/2018,78,fruits
2/8/2018,78,dishwashing liquid/detergent
2/8/2018,78,fruits
2/8/2018,78,mixes
2/8/2018,78,bagels
2/8/2018,78,beef
2/8/2018,78,ice cream
2/8/2018,78,individual meals
2/8/2018,78,bagels
2/8/2018,78,butter
2/9/2018,79,juice
2/9/2018,79,toilet paper
2/9/2018,79,butter
2/9/2018,79,lunch meat
2/9/2018,79,individual meals
2/9/2018,79,toilet paper
2/9/2018,79,butter
2/9/2018,79,poultry
2/9/2018,79,cheeses
2/9/2018,79,laundry detergent
2/9/2018,79,spaghetti sauce
2/9/2018,79,waffles
2/9/2018,79,sandwich loaves
2/9/2018,80,dishwashing liquid/detergent
2/9/2018,80,all- purpose
2/9/2018,80,paper towels
2/9/2018,80,ketchup
2/9/2018,80,beef
2/9/2018,80,soap
2/9/2018,80,pork
2/9/2018,80,waffles
2/9/2018,80,lunch meat
2/9/2018,80,cheeses
2/9/2018,80,shampoo
2/9/2018,80,spaghetti sauce
2/9/2018,80,pork
2/9/2018,80,poultry
2/9/2018,80,all- purpose
2/9/2018,80,poultry
2/9/2018,80,fruits
2/9/2018,80,dinner rolls
2/9/2018,80,pasta
2/9/2018,80,lunch meat
2/9/2018,80,sandwich bags
2/9/2018,80,sandwich loaves
2/9/2018,80,fruits
2/9/2018,80,butter
2/9/2018,80,individual meals
2/10/2018,81,paper towels
2/10/2018,81,ketchup
2/10/2018,81,soda
2/10/2018,81,fruits
2/10/2018,81,aluminum foil
2/10/2018,81,yogurt
2/10/2018,81,bagels
2/10/2018,81,yogurt
2/10/2018,81,milk
2/10/2018,81,eggs
2/10/2018,81,dishwashing liquid/detergent
2/11/2018,82,pork
2/11/2018,82,soda
2/11/2018,82,bagels
2/11/2018,82,milk
2/11/2018,82,fruits
2/11/2018,82,pasta
2/11/2018,82,spaghetti sauce
2/11/2018,82,soap
2/11/2018,82,cheeses
2/11/2018,82,spaghetti sauce
2/11/2018,82,juice
2/11/2018,82,fruits
2/11/2018,82,beef
2/11/2018,82,toilet paper
2/11/2018,82,dishwashing liquid/detergent
2/11/2018,82,flour
2/11/2018,82,sandwich loaves
2/11/2018,82,tortillas
2/11/2018,82,mixes
2/11/2018,82,waffles
2/11/2018,82,toilet paper
2/11/2018,82,ketchup
2/11/2018,82,sandwich bags
2/11/2018,83,cereals
2/11/2018,83,all- purpose
2/11/2018,83,individual meals
2/11/2018,83,toilet paper
2/11/2018,83,pork
2/11/2018,83,sandwich bags
2/11/2018,83,paper towels
2/11/2018,83,toilet paper
2/11/2018,83,shampoo
2/11/2018,83,coffee/tea
2/11/2018,83,shampoo
2/11/2018,83,juice
2/11/2018,83,waffles
2/11/2018,83,beef
2/12/2018,84,flour
2/12/2018,84,soap
2/12/2018,84,cheeses
2/12/2018,84,sandwich loaves
2/12/2018,84,aluminum foil
2/12/2018,84,bagels
2/12/2018,84,tortillas
2/12/2018,84,individual meals
2/12/2018,84,hand soap
2/12/2018,84,butter
2/13/2018,85,dishwashing liquid/detergent
2/13/2018,85,aluminum foil
2/13/2018,85,pork
2/13/2018,85,fruits
2/13/2018,85,sandwich bags
2/13/2018,85,poultry
2/13/2018,85,coffee/tea
2/13/2018,85,bagels
2/13/2018,85,hand soap
2/13/2018,85,mixes
2/13/2018,85,ketchup
2/13/2018,85,waffles
2/13/2018,85,paper towels
2/13/2018,85,tortillas
2/13/2018,85,waffles
2/13/2018,85,tortillas
2/13/2018,85,beef
2/13/2018,85,ketchup
2/13/2018,85,toilet paper
2/13/2018,85,eggs
2/14/2018,86,yogurt
2/14/2018,86,ketchup
2/14/2018,86,all- purpose
2/14/2018,86,beef
2/14/2018,86,shampoo
2/14/2018,86,sandwich loaves
2/14/2018,86,coffee/tea
2/14/2018,86,ketchup
2/14/2018,86,milk
2/14/2018,86,butter
2/14/2018,86,pork
2/14/2018,86,yogurt
2/14/2018,86,ice cream
2/14/2018,86,pasta
2/15/2018,87,milk
2/15/2018,87,individual meals
2/15/2018,87,shampoo
2/15/2018,87,beef
2/15/2018,87,sandwich bags
2/15/2018,87,eggs
2/15/2018,87,shampoo
2/15/2018,87,sandwich loaves
2/15/2018,87,ketchup
2/15/2018,87,poultry
2/15/2018,87,dishwashing liquid/detergent
2/15/2018,87,beef
2/15/2018,87,lunch meat
2/15/2018,87,cereals
2/15/2018,87,individual meals
2/15/2018,87,spaghetti sauce
2/15/2018,87,shampoo
2/15/2018,87,sandwich loaves
2/15/2018,87,tortillas
2/16/2018,88,poultry
2/16/2018,88,individual meals
2/16/2018,88,sugar
2/16/2018,88,spaghetti sauce
2/16/2018,88,pasta
2/16/2018,88,cheeses
2/16/2018,88,cheeses
2/16/2018,88,fruits
2/16/2018,88,fruits
2/16/2018,88,lunch meat
2/16/2018,88,fruits
2/16/2018,88,spaghetti sauce
2/16/2018,88,individual meals
2/16/2018,88,beef
2/16/2018,88,coffee/tea
2/16/2018,88,cereals
2/16/2018,88,beef
2/16/2018,88,dishwashing liquid/detergent
2/16/2018,88,hand soap
2/16/2018,88,tortillas
2/17/2018,89,paper towels
2/17/2018,89,beef
2/17/2018,89,aluminum foil
2/17/2018,89,dishwashing liquid/detergent
2/17/2018,89,eggs
2/17/2018,89,juice
2/17/2018,89,laundry detergent
2/17/2018,89,beef
2/17/2018,89,soda
2/17/2018,89,laundry detergent
2/17/2018,89,aluminum foil
2/17/2018,89,soap
2/17/2018,90,pasta
2/17/2018,90,paper towels
2/17/2018,90,individual meals
2/17/2018,90,individual meals
2/17/2018,90,aluminum foil
2/17/2018,90,beef
2/17/2018,91,lunch meat
2/17/2018,91,cereals
2/17/2018,91,sugar
2/17/2018,91,tortillas
2/17/2018,91,coffee/tea
2/17/2018,91,sandwich loaves
2/17/2018,91,dishwashing liquid/detergent
2/17/2018,91,dishwashing liquid/detergent
2/17/2018,91,dinner rolls
2/17/2018,91,mixes
2/17/2018,91,all- purpose
2/17/2018,91,ice cream
2/18/2018,92,coffee/tea
2/18/2018,92,bagels
2/18/2018,92,shampoo
2/18/2018,92,sandwich bags
2/18/2018,92,soap
2/18/2018,92,ice cream
2/18/2018,92,juice
2/18/2018,92,shampoo
2/18/2018,92,spaghetti sauce
2/18/2018,92,yogurt
2/18/2018,92,ketchup
2/18/2018,93,toilet paper
2/18/2018,93,bagels
2/18/2018,93,soda
2/18/2018,93,shampoo
2/18/2018,93,poultry
2/18/2018,93,eggs
2/18/2018,93,waffles
2/18/2018,93,lunch meat
2/18/2018,93,dinner rolls
2/18/2018,93,beef
2/18/2018,93,butter
2/19/2018,94,dishwashing liquid/detergent
2/19/2018,94,tortillas
2/19/2018,94,waffles
2/19/2018,94,pork
2/19/2018,94,beef
2/19/2018,94,mixes
2/19/2018,94,poultry
2/19/2018,94,soap
2/19/2018,94,toilet paper
2/19/2018,94,waffles
2/19/2018,94,ketchup
2/19/2018,94,poultry
2/19/2018,94,sandwich bags
2/19/2018,94,individual meals
2/19/2018,94,sugar
2/19/2018,94,spaghetti sauce
2/19/2018,94,butter
2/19/2018,94,beef
2/19/2018,94,flour
2/19/2018,94,flour
2/19/2018,94,sugar
2/19/2018,94,sugar
2/19/2018,94,sandwich bags
2/19/2018,94,individual meals
2/19/2018,94,paper towels
2/19/2018,94,sugar
2/19/2018,94,tortillas
2/19/2018,94,ice cream
2/19/2018,94,soda
2/19/2018,95,dinner rolls
2/19/2018,95,ketchup
2/19/2018,95,laundry detergent
2/19/2018,95,pork
2/19/2018,95,cheeses
2/19/2018,95,shampoo
2/19/2018,95,juice
2/19/2018,95,yogurt
2/19/2018,95,juice
2/19/2018,95,eggs
2/19/2018,95,coffee/tea
2/19/2018,95,sandwich bags
2/19/2018,95,flour
2/19/2018,95,beef
2/19/2018,95,poultry
2/19/2018,95,hand soap
2/19/2018,95,pork
2/19/2018,95,mixes
2/19/2018,95,tortillas
2/19/2018,95,lunch meat
2/19/2018,95,dinner rolls
2/19/2018,95,individual meals
2/19/2018,95,soap
2/19/2018,95,pasta
2/19/2018,95,milk
2/19/2018,95,sugar
2/19/2018,95,all- purpose
2/19/2018,96,milk
2/19/2018,96,soap
2/19/2018,96,pork
2/19/2018,96,tortillas
2/19/2018,96,soap
2/20/2018,97,hand soap
2/20/2018,97,fruits
2/20/2018,97,paper towels
2/20/2018,97,sugar
2/20/2018,97,individual meals
2/20/2018,97,hand soap
2/20/2018,97,milk
2/20/2018,97,soda
2/21/2018,98,fruits
2/21/2018,98,coffee/tea
2/21/2018,98,pork
2/21/2018,98,aluminum foil
2/21/2018,98,cheeses
2/21/2018,98,soda
2/21/2018,98,soda
2/21/2018,98,bagels
2/22/2018,99,dinner rolls
2/22/2018,99,laundry detergent
2/22/2018,99,juice
2/22/2018,99,ketchup
2/22/2018,99,cheeses
2/22/2018,99,aluminum foil
2/22/2018,99,waffles
2/22/2018,99,pasta
2/22/2018,99,yogurt
2/22/2018,99,eggs
2/22/2018,99,aluminum foil
2/22/2018,99,tortillas
2/22/2018,99,toilet paper
2/22/2018,99,paper towels
2/22/2018,99,sandwich bags
2/22/2018,99,aluminum foil
2/22/2018,99,all- purpose
2/22/2018,99,ice cream
2/22/2018,99,dishwashing liquid/detergent
2/22/2018,99,cheeses
2/22/2018,99,bagels
2/22/2018,100,paper towels
2/22/2018,100,eggs
2/22/2018,100,tortillas
2/22/2018,100,soda
2/22/2018,100,cereals
2/22/2018,100,mixes
2/22/2018,100,toilet paper
2/22/2018,100,bagels
2/22/2018,100,dinner rolls
2/22/2018,101,yogurt
2/22/2018,101,butter
2/22/2018,101,cereals
2/22/2018,101,cereals
2/22/2018,101,lunch meat
2/22/2018,101,milk
2/22/2018,101,milk
2/22/2018,101,ice cream
2/22/2018,101,butter
2/22/2018,101,butter
2/22/2018,101,poultry
2/22/2018,101,paper towels
2/22/2018,101,cheeses
2/22/2018,101,lunch meat
2/22/2018,101,waffles
2/22/2018,101,beef
2/22/2018,101,mixes
2/22/2018,101,cereals
2/22/2018,101,ice cream
2/22/2018,101,cereals
2/22/2018,101,coffee/tea
2/22/2018,102,flour
2/22/2018,102,cereals
2/22/2018,102,lunch meat
2/22/2018,102,sandwich loaves
2/22/2018,102,pork
2/22/2018,102,butter
2/22/2018,102,poultry
2/22/2018,102,soap
2/22/2018,102,toilet paper
2/22/2018,103,lunch meat
2/22/2018,103,sandwich bags
2/22/2018,103,flour
2/22/2018,103,all- purpose
2/22/2018,103,shampoo
2/22/2018,103,coffee/tea
2/22/2018,103,bagels
2/22/2018,103,shampoo
2/22/2018,104,hand soap
2/22/2018,104,dishwashing liquid/detergent
2/22/2018,104,toilet paper
2/22/2018,104,spaghetti sauce
2/22/2018,104,mixes
2/22/2018,104,all- purpose
2/22/2018,104,cheeses
2/22/2018,104,toilet paper
2/22/2018,104,toilet paper
2/22/2018,104,coffee/tea
2/22/2018,104,lunch meat
2/22/2018,104,spaghetti sauce
2/22/2018,104,flour
2/22/2018,104,individual meals
2/22/2018,104,yogurt
2/22/2018,104,hand soap
2/22/2018,104,aluminum foil
2/22/2018,104,paper towels
2/22/2018,104,sugar
2/22/2018,104,pork
2/22/2018,104,sandwich loaves
2/22/2018,104,paper towels
2/22/2018,104,yogurt
2/22/2018,104,all- purpose
2/22/2018,104,eggs
2/22/2018,104,milk
2/22/2018,104,coffee/tea
2/22/2018,104,juice
2/22/2018,104,ketchup
2/22/2018,104,bagels
2/22/2018,104,soap
2/23/2018,105,individual meals
2/23/2018,105,cereals
2/23/2018,105,ketchup
2/23/2018,105,shampoo
2/23/2018,105,dishwashing liquid/detergent
2/23/2018,105,bagels
2/23/2018,105,beef
2/23/2018,105,eggs
2/23/2018,105,pasta
2/23/2018,105,dishwashing liquid/detergent
2/23/2018,105,individual meals
2/23/2018,105,waffles
2/23/2018,105,soap
2/23/2018,105,milk
2/23/2018,105,pork
2/23/2018,105,cereals
2/23/2018,105,aluminum foil
2/23/2018,105,soda
2/23/2018,105,mixes
2/23/2018,106,shampoo
2/23/2018,106,cheeses
2/23/2018,106,cereals
2/23/2018,106,sugar
2/23/2018,106,soap
2/23/2018,106,hand soap
2/23/2018,106,sugar
2/23/2018,106,spaghetti sauce
2/23/2018,106,milk
2/23/2018,106,coffee/tea
2/23/2018,106,aluminum foil
2/23/2018,106,soda
2/23/2018,106,cereals
2/23/2018,106,ice cream
2/23/2018,106,lunch meat
2/23/2018,106,sandwich bags
2/23/2018,106,yogurt
2/23/2018,106,pork
2/23/2018,106,pork
2/23/2018,106,hand soap
2/23/2018,106,bagels
2/23/2018,106,pasta
2/23/2018,106,mixes
2/23/2018,106,tortillas
2/23/2018,106,lunch meat
2/23/2018,106,spaghetti sauce
2/23/2018,106,waffles
2/23/2018,106,sugar
2/23/2018,106,lunch meat
2/24/2018,107,flour
2/24/2018,107,ketchup
2/24/2018,107,lunch meat
2/24/2018,107,juice
2/24/2018,107,waffles
2/24/2018,107,sandwich loaves
2/24/2018,107,cheeses
2/24/2018,107,pork
2/24/2018,107,lunch meat
2/24/2018,107,beef
2/24/2018,107,tortillas
2/24/2018,107,bagels
2/24/2018,107,fruits
2/24/2018,107,dishwashing liquid/detergent
2/24/2018,107,shampoo
2/24/2018,107,ice cream
2/24/2018,107,ketchup
2/24/2018,107,spaghetti sauce
2/24/2018,107,all- purpose
2/24/2018,107,butter
2/24/2018,107,beef
2/25/2018,108,tortillas
2/25/2018,108,pasta
2/25/2018,108,all- purpose
2/25/2018,108,bagels
2/25/2018,108,lunch meat
2/25/2018,108,poultry
2/25/2018,108,paper towels
2/25/2018,108,coffee/tea
2/25/2018,108,sugar
2/25/2018,108,cereals
2/25/2018,108,hand soap
2/25/2018,108,dishwashing liquid/detergent
2/25/2018,108,mixes
2/25/2018,108,bagels
2/26/2018,109,lunch meat
2/26/2018,109,poultry
2/26/2018,109,pork
2/26/2018,109,individual meals
2/26/2018,109,hand soap
2/26/2018,109,hand soap
2/26/2018,109,pasta
2/26/2018,109,all- purpose
2/26/2018,109,toilet paper
2/26/2018,109,mixes
2/26/2018,109,spaghetti sauce
2/26/2018,109,juice
2/26/2018,109,spaghetti sauce
2/26/2018,109,tortillas
2/26/2018,110,lunch meat
2/26/2018,110,laundry detergent
2/26/2018,110,cereals
2/26/2018,110,toilet paper
2/26/2018,110,sandwich bags
2/26/2018,110,poultry
2/26/2018,110,ketchup
2/26/2018,110,mixes
2/26/2018,110,dishwashing liquid/detergent
2/26/2018,110,poultry
2/26/2018,110,pork
2/26/2018,110,flour
2/26/2018,110,lunch meat
2/26/2018,110,eggs
2/26/2018,110,waffles
2/26/2018,110,yogurt
2/26/2018,110,lunch meat
2/27/2018,111,waffles
2/27/2018,111,fruits
2/27/2018,111,dishwashing liquid/detergent
2/27/2018,111,mixes
2/27/2018,111,waffles
2/27/2018,111,poultry
2/27/2018,111,soda
2/27/2018,111,pork
2/27/2018,111,sugar
2/27/2018,111,poultry
2/27/2018,111,flour
2/27/2018,111,dishwashing liquid/detergent
2/27/2018,111,hand soap
2/27/2018,111,bagels
2/27/2018,111,coffee/tea
2/27/2018,111,dinner rolls
2/27/2018,111,beef
2/27/2018,111,flour
2/27/2018,112,cheeses
2/27/2018,112,pork
2/27/2018,112,aluminum foil
2/27/2018,112,fruits
2/27/2018,112,aluminum foil
2/27/2018,112,cereals
2/27/2018,112,lunch meat
2/27/2018,112,coffee/tea
2/27/2018,112,yogurt
2/27/2018,112,bagels
2/27/2018,112,sugar
2/27/2018,112,sugar
2/27/2018,112,eggs
2/27/2018,112,sugar
2/27/2018,112,fruits
2/27/2018,112,toilet paper
2/27/2018,112,hand soap
2/27/2018,112,all- purpose
2/27/2018,112,milk
